Gen:	<L_2>
1907	73.1511
1908	73.1507
1909	73.2642
1910	73.3487
1911	73.0722
1912	73.3768
1913	73.3957
1914	73.2385
1915	73.3001
1916	73.0388
1917	73.0034
1918	73.2176
1919	73.1844
1920	73.2168
1921	73.4264
1922	73.5558
1923	73.1444
1924	73.1436
1925	73.0033
1926	73.0689
1927	73.1481
1928	73.2598
1929	73.1913
1930	73.3558
1931	73.0769
1932	73.3399
1933	73.2602
1934	73.1476
1935	73.1128
1936	73.3828
1937	73.1791
1938	73.0151
1939	73.081
1940	73.0804
1941	73.1694
1942	73.2383
1943	73.2309
1944	73.1395
1945	73.0721
1946	73.1087
1947	73.3185
1948	73.0207
1949	73.2717
1950	72.912
1951	73.1675
1952	73.0621
1953	73.3555
1954	73.1901
1955	73.0996
1956	73.3064
1957	73.3822
1958	73.2983
1959	73.3158
1960	73.2248
1961	72.6979
1962	72.8994
1963	72.9387
1964	72.8089
1965	72.9301
1966	73.0033
1967	72.9752
1968	72.9227
1969	73.1936
1970	73.0302
1971	73.0047
1972	73.0295
1973	73.0357
1974	73.1205
1975	73.2762
1976	73.1915
1977	73.3117
1978	73.1339
1979	73.1811
1980	73.1684
1981	73.3045
1982	72.9851
1983	72.9124
1984	73.174
1985	73.3058
1986	73.2925
1987	73.2346
1988	73.2336
1989	73.1732
1990	73.1455
1991	73.3546
1992	73.0267
1993	72.7845
1994	73.0206
1995	73.0659
1996	73.7466
1997	73.3775
1998	73.1587
1999	73.0943
2000	73.0837
2001	73.1281
2002	73.1063
2003	73.0439
2004	73.0213
2005	72.9884
2006	73.0826
2007	72.7124
2008	72.9576
2009	73.0599
2010	73.169
2011	73.2901
2012	73.2739
2013	73.1164
2014	72.8865
2015	72.9044
2016	72.9118
2017	72.8013
2018	72.9536
2019	73.0434
2020	73.2747
2021	73.0135
2022	72.8232
2023	73.0062
2024	72.943
2025	72.9771
2026	73.2253
2027	73.1397
2028	73.0513
2029	73.0663
2030	72.9078
2031	73.0077
2032	72.9755
2033	73.0473
2034	73.1562
2035	72.9725
2036	73.1137
2037	73.4266
2038	72.9751
2039	73.0951
2040	73.3074
2041	73.0961
2042	73.1387
2043	73.2281
2044	73.143
2045	73.1749
2046	73.1127
2047	72.8798
2048	72.951
2049	73.0711
2050	73.2371
2051	73.0966
2052	73.1073
2053	73.0875
2054	73.1668
2055	72.9921
2056	72.832
2057	72.9306
2058	72.839
2059	73.0534
2060	73.1559
2061	73.4149
2062	73.1819
2063	73.1399
2064	72.8615
2065	73.1339
2066	73.1125
2067	73.1367
2068	73.0747
2069	72.9894
2070	72.9317
2071	73.156
2072	73.1947
2073	72.8363
2074	72.8429
2075	72.9878
2076	72.7808
2077	73.0845
2078	73.1244
2079	73.3759
2080	73.5413
2081	73.6066
2082	73.1453
2083	73.2411
2084	73.2079
2085	72.9279
2086	73.1798
2087	73.1655
2088	73.3332
2089	72.8745
2090	73.1735
2091	72.9971
2092	73.1145
2093	72.9822
2094	73.0489
2095	73.0288
2096	72.9193
2097	72.955
2098	72.9341
2099	72.848
2100	73.1144
2101	73.2266
2102	73.3031
2103	73.5138
2104	73.1959
2105	73.1928
2106	73.329
2107	73.029
2108	72.849
2109	73.0241
2110	72.9814
2111	73.2689
2112	73.0658
2113	73.1732
2114	73.199
2115	73.2444
2116	73.1738
2117	73.0611
2118	72.8636
2119	73.0966
2120	73.1473
2121	72.9704
2122	72.9479
2123	73.1834
2124	73.1795
2125	73.0619
2126	73.1736
2127	73.5659
2128	73.022
2129	73.041
2130	72.9723
2131	73.0635
2132	73.2707
2133	73.2186
2134	73.0474
2135	73.0645
2136	72.9082
2137	73.1387
2138	73.0398
2139	73.323
2140	73.3916
2141	73.1824
2142	72.931
2143	73.1378
2144	73.0539
2145	72.8263
2146	72.9947
2147	73.2302
2148	72.9481
2149	73.0127
2150	73.0868
2151	73.2334
2152	72.902
2153	73.0899
2154	73.1716
2155	73.3596
2156	73.1525
2157	73.152
2158	73.0789
2159	73.4372
2160	73.2327
2161	73.3115
2162	73.2761
2163	73.0453
2164	73.038
2165	72.8154
2166	72.9581
2167	73.2304
2168	73.2689
2169	73.0671
2170	73.0117
2171	73.1734
2172	72.8713
2173	72.8536
2174	73.1127
2175	72.819
2176	73.0935
2177	72.9871
2178	72.9485
2179	73.0032
2180	72.9897
2181	72.8047
2182	73.017
2183	72.9925
2184	72.9982
2185	73.1274
2186	72.9592
2187	73.1629
2188	72.9693
2189	73.184
2190	72.898
2191	72.8971
2192	73.2355
2193	73.332
2194	73.1136
2195	73.0764
2196	73.2277
2197	73.0399
2198	73.2865
2199	73.2588
2200	72.9751
2201	73.0842
2202	72.9776
2203	72.9586
2204	73.2316
2205	73.1561
2206	73.2058
2207	73.0927
2208	73.2733
2209	72.9992
2210	73.1207
2211	73.1704
2212	73.0122
2213	73.0625
2214	73.0111
2215	73.2941
2216	73.3673
2217	73.1585
2218	73.0994
2219	73.0003
2220	73.126
2221	73.3256
2222	73.4494
2223	73.2813
2224	73.3076
2225	73.0608
2226	73.093
2227	73.1951
2228	73.1244
2229	73.067
2230	73.1842
2231	72.9656
2232	73.038
2233	73.115
2234	73.0875
2235	73.1078
2236	72.9682
2237	73.2657
2238	72.9439
2239	73.1692
2240	73.1439
2241	73.253
2242	73.1752
2243	73.125
2244	73.0647
2245	73.2979
2246	73.4227
2247	73.3519
2248	73.3597
2249	73.2575
2250	73.3405
2251	73.257
2252	73.2933
2253	73.1984
2254	73.0353
2255	72.9317
2256	72.803
2257	73.0536
2258	73.0038
2259	72.9309
2260	73.1647
2261	73.0962
2262	72.9985
2263	72.8935
2264	73.201
2265	73.0075
2266	72.9082
2267	73.0201
2268	73.0736
2269	73.1636
2270	73.1762
2271	73.3122
2272	73.1471
2273	73.0591
2274	73.1037
2275	72.9796
2276	73.1575
2277	73.2847
2278	73.0648
2279	73.1925
2280	72.9176
2281	73.13
2282	72.9631
2283	72.8676
2284	72.8308
2285	72.6956
2286	73.1091
2287	72.8097
2288	72.8156
2289	72.7571
2290	72.9704
2291	72.9966
2292	72.9119
2293	72.7778
2294	73.2084
2295	73.126
2296	73.2906
2297	73.1804
2298	73.0759
2299	73.1751
2300	72.9564
2301	72.9816
2302	72.9908
2303	72.9225
2304	72.8722
2305	72.8857
2306	72.7533
2307	73.211
2308	73.2228
2309	73.1122
2310	72.8718
2311	73.0024
2312	72.8427
2313	73.0788
2314	73.044
2315	73.1618
2316	73.2264
2317	72.9815
2318	73.1757
2319	73.1163
2320	73.0648
2321	73.0131
2322	73.0971
2323	73.1312
2324	72.9451
2325	72.9775
2326	73.1551
2327	73.2945
2328	73.0945
2329	72.8698
2330	73.0397
2331	72.7191
2332	73.126
2333	73.3223
2334	73.3341
2335	72.8503
2336	73.3079
2337	73.5295
2338	73.0975
2339	73.2512
2340	73.0394
2341	73.1488
2342	73.2031
2343	73.2403
2344	72.8853
2345	72.7185
2346	73.329
2347	73.2296
2348	73.0741
2349	73.169
2350	73.0909
2351	73.2
2352	73.0603
2353	73.1326
2354	72.965
2355	73.1261
2356	73.4404
2357	73.2366
2358	73.0867
2359	72.9908
2360	72.951
2361	72.8533
2362	72.9582
2363	72.7588
2364	72.7257
2365	73.1228
2366	73.0177
2367	73.0036
2368	73.1532
2369	73.1582
2370	73.0422
2371	73.1936
2372	72.9169
2373	73.0871
2374	73.3213
2375	73.4285
2376	73.3611
2377	73.0993
2378	73.0517
2379	73.2094
2380	72.9472
2381	73.3992
2382	73.2228
2383	73.1722
2384	73.302
2385	73.0328
2386	73.1596
2387	73.1254
2388	73.0078
2389	72.9159
2390	72.8149
2391	72.9235
2392	73.2547
2393	73.4844
2394	73.2173
2395	72.9772
2396	72.9587
2397	72.8815
2398	72.8328
2399	72.9996
2400	73.013
2401	73.0039
2402	73.2332
2403	73.0897
2404	72.9402
2405	72.9838
2406	73.1276
2407	73.0849
2408	73.1825
2409	73.1545
2410	73.3258
2411	73.1507
2412	73.1953
2413	73.1407
2414	73.0872
2415	72.9693
2416	73.1778
2417	73.0001
2418	73.0531
2419	72.9404
2420	73.0598
2421	72.9695
2422	72.8447
2423	72.9647
2424	73.1958
2425	73.1364
2426	73.1179
2427	72.8443
2428	72.9168
2429	73.077
2430	73.3101
2431	73.2527
2432	73.3753
2433	73.2881
2434	73.3068
2435	72.9375
2436	73.1091
2437	73.0905
2438	73.0815
2439	73.2197
2440	73.1414
2441	72.9832
2442	73.1157
2443	72.9414
2444	72.8793
2445	72.789
2446	73.0506
2447	73.0344
2448	73.1032
2449	73.0646
2450	73.204
2451	73.1079
2452	73.5934
2453	73.2655
2454	72.9895
2455	73.1153
2456	72.9661
2457	73.1071
2458	73.0535
2459	73.2391
2460	72.9338
2461	73.047
2462	72.8958
2463	73.0889
2464	73.3931
2465	72.9584
2466	73.2237
2467	72.9684
2468	73.1285
2469	73.1158
2470	73.1523
2471	73.0094
2472	72.9397
2473	73.2501
2474	72.9883
2475	73.3361
2476	72.8652
2477	73.1185
2478	72.9714
2479	73.1205
2480	72.9958
2481	73.2967
2482	72.8771
2483	73.1771
2484	73.0575
2485	73.1241
2486	73.1343
2487	73.1554
2488	73.0406
2489	73.0069
2490	73.1262
2491	73.2779
2492	73.0141
2493	72.9394
2494	72.9501
2495	72.9983
2496	72.8115
2497	73.1885
2498	72.9257
2499	72.8943
2500	73.0261
