Gen:	<L_2>
1908	70.575
1909	70.6927
1910	70.6303
1911	70.5449
1912	70.4977
1913	70.2439
1914	70.2536
1915	70.6664
1916	70.4892
1917	70.8081
1918	70.5395
1919	70.2496
1920	70.5157
1921	70.5686
1922	70.4783
1923	70.5906
1924	70.5575
1925	70.7569
1926	70.7516
1927	70.42
1928	70.4423
1929	70.4478
1930	70.5082
1931	70.4455
1932	70.2824
1933	70.264
1934	70.5762
1935	70.7043
1936	70.8626
1937	70.8473
1938	70.6607
1939	70.6595
1940	70.418
1941	70.3806
1942	70.5956
1943	70.5417
1944	70.4298
1945	70.5213
1946	70.5671
1947	70.8279
1948	70.6253
1949	70.5383
1950	70.5021
1951	70.5957
1952	70.6886
1953	70.5659
1954	70.594
1955	70.4201
1956	70.4258
1957	70.5489
1958	70.768
1959	70.8136
1960	70.8863
1961	70.5417
1962	70.5682
1963	70.4514
1964	70.4817
1965	70.6163
1966	70.5886
1967	70.5352
1968	70.5597
1969	70.5303
1970	70.6186
1971	70.5441
1972	70.8004
1973	70.61
1974	70.4773
1975	70.6392
1976	70.5096
1977	70.5077
1978	70.3641
1979	70.3454
1980	70.4023
1981	70.4904
1982	70.5831
1983	70.7294
1984	70.4827
1985	70.5269
1986	70.4191
1987	70.365
1988	70.7371
1989	70.4504
1990	70.342
1991	70.6919
1992	70.6279
1993	70.5049
1994	70.3418
1995	70.4138
1996	70.483
1997	70.6304
1998	70.5389
1999	70.589
2000	70.4932
2001	70.5841
2002	70.728
2003	70.6572
2004	70.1201
2005	70.0753
2006	70.5767
2007	70.3173
2008	70.6048
2009	70.6614
2010	70.3739
2011	70.6335
2012	70.4939
2013	70.3886
2014	70.5936
2015	70.4428
2016	70.4337
2017	70.6362
2018	70.5987
2019	70.7131
2020	70.6445
2021	70.3787
2022	70.4849
2023	70.4495
2024	70.7423
2025	70.4008
2026	70.3406
2027	70.5688
2028	70.5304
2029	70.2351
2030	70.3209
2031	70.5227
2032	70.9306
2033	70.4642
2034	70.4473
2035	70.6563
2036	70.3592
2037	70.7039
2038	70.5085
2039	70.7673
2040	70.7652
2041	70.5898
2042	70.0973
2043	70.4225
2044	70.418
2045	70.7078
2046	71.1899
2047	70.8318
2048	70.4887
2049	70.4847
2050	70.3216
2051	70.5375
2052	70.5827
2053	70.6411
2054	70.7769
2055	70.4277
2056	70.5048
2057	70.5525
2058	70.594
2059	70.5723
2060	70.6067
2061	70.7558
2062	70.7007
2063	70.8118
2064	70.908
2065	70.7274
2066	70.8087
2067	70.6202
2068	70.9149
2069	70.7176
2070	70.5827
2071	70.3431
2072	70.6079
2073	70.4379
2074	70.7152
2075	70.6951
2076	70.5195
2077	70.4979
2078	70.4886
2079	70.6691
2080	70.436
2081	70.7906
2082	70.4751
2083	70.4086
2084	70.404
2085	70.4933
2086	70.601
2087	70.5046
2088	70.4139
2089	70.6852
2090	70.801
2091	70.7071
2092	70.6708
2093	70.5719
2094	70.4035
2095	70.5069
2096	70.5194
2097	70.6898
2098	70.5747
2099	70.4569
2100	70.6989
2101	70.7731
2102	70.4817
2103	70.6808
2104	70.5608
2105	70.6974
2106	70.6307
2107	70.8016
2108	70.3297
2109	70.2736
2110	70.2683
2111	70.3261
2112	70.3783
2113	70.2079
2114	70.5095
2115	70.701
2116	70.4874
2117	70.5254
2118	70.3559
2119	70.3334
2120	70.514
2121	70.645
2122	70.5293
2123	70.3797
2124	70.6278
2125	70.4876
2126	70.472
2127	70.5142
2128	70.7286
2129	70.5219
2130	70.5085
2131	70.3434
2132	70.5355
2133	70.6303
2134	70.4119
2135	70.4628
2136	70.4225
2137	70.4168
2138	70.6684
2139	70.4937
2140	70.5234
2141	70.8321
2142	70.543
2143	70.9153
2144	70.4607
2145	70.5551
2146	70.4697
2147	70.6456
2148	70.6301
2149	70.6485
2150	70.6845
2151	70.5543
2152	70.4131
2153	70.3222
2154	70.2727
2155	70.4506
2156	70.5619
2157	70.461
2158	70.5123
2159	70.3842
2160	70.3664
2161	70.5288
2162	70.7729
2163	70.5294
2164	70.4741
2165	70.6318
2166	70.6693
2167	70.497
2168	70.3841
2169	70.5392
2170	70.5615
2171	70.5174
2172	70.5851
2173	70.7083
2174	70.676
2175	70.6444
2176	70.4613
2177	70.582
2178	70.6518
2179	70.5792
2180	70.8661
2181	70.728
2182	70.5794
2183	70.6734
2184	70.5165
2185	70.1813
2186	70.2655
2187	70.3788
2188	70.4676
2189	70.8008
2190	70.6711
2191	70.5822
2192	70.6632
2193	70.8327
2194	70.5244
2195	70.4443
2196	70.6904
2197	70.6387
2198	70.723
2199	70.805
2200	70.6957
2201	70.4748
2202	70.7041
2203	70.44
2204	70.6449
2205	70.7026
2206	70.7356
2207	70.749
2208	70.5413
2209	70.5312
2210	70.3474
2211	70.4495
2212	70.4556
2213	70.3503
2214	70.5968
2215	70.525
2216	70.2784
2217	70.3026
2218	70.485
2219	70.7405
2220	70.5776
2221	70.6082
2222	70.4786
2223	70.5965
2224	70.6364
2225	70.6524
2226	70.5593
2227	70.4542
2228	70.3373
2229	70.4054
2230	70.4811
2231	70.3861
2232	70.3828
2233	70.6839
2234	70.4829
2235	70.5449
2236	70.2996
2237	70.4925
2238	70.4318
2239	70.4722
2240	70.3541
2241	70.6969
2242	70.5073
2243	70.5033
2244	70.4575
2245	70.7398
2246	70.6296
2247	70.5816
2248	70.495
2249	70.4859
2250	70.4231
2251	70.5503
2252	70.5762
2253	70.4623
2254	70.5113
2255	70.3853
2256	70.349
2257	70.7331
2258	70.5475
2259	70.7156
2260	70.4578
2261	70.6024
2262	70.8585
2263	70.7113
2264	70.6485
2265	70.6181
2266	70.8947
2267	70.7306
2268	70.5498
2269	70.5476
2270	70.4901
2271	70.549
2272	70.5014
2273	70.4089
2274	70.3293
2275	70.3033
2276	70.3349
2277	70.5665
2278	70.5416
2279	70.4296
2280	70.5101
2281	70.4699
2282	70.4409
2283	70.5243
2284	70.3571
2285	70.707
2286	70.5665
2287	70.6355
2288	70.5693
2289	70.5877
2290	70.4662
2291	70.6994
2292	70.6104
2293	70.6215
2294	70.583
2295	70.5434
2296	70.3771
2297	70.4583
2298	70.7381
2299	70.5214
2300	70.7877
2301	70.5782
2302	70.4064
2303	70.3259
2304	70.4412
2305	70.6878
2306	70.7542
2307	70.7819
2308	70.6119
2309	70.7893
2310	70.6213
2311	70.6691
2312	70.6783
2313	70.8252
2314	70.5093
2315	70.4192
2316	70.3849
2317	70.4446
2318	70.4303
2319	70.4782
2320	70.5441
2321	70.507
2322	70.4957
2323	70.4328
2324	70.5827
2325	70.3615
2326	70.5441
2327	70.5052
2328	70.7166
2329	70.4472
2330	70.5204
2331	70.2994
2332	70.4099
2333	70.5224
2334	70.8573
2335	70.6552
2336	70.8964
2337	70.9259
2338	70.5347
2339	70.6118
2340	70.6234
2341	70.4251
2342	70.4914
2343	70.4254
2344	70.5226
2345	70.7522
2346	70.5928
2347	70.465
2348	70.5893
2349	70.6803
2350	70.7119
2351	70.5892
2352	70.3812
2353	70.3385
2354	70.3918
2355	70.5829
2356	70.4676
2357	70.4419
2358	70.3488
2359	70.32
2360	70.5935
2361	70.5378
2362	70.3763
2363	70.63
2364	70.5274
2365	70.6551
2366	70.3532
2367	70.5659
2368	70.4524
2369	70.6131
2370	70.459
2371	70.4461
2372	70.4486
2373	70.4875
2374	70.5145
2375	70.299
2376	70.4513
2377	70.4188
2378	70.7749
2379	70.6505
2380	70.422
2381	70.2105
2382	70.6665
2383	70.5326
2384	70.6189
2385	70.5889
2386	70.6409
2387	70.5169
2388	70.4133
2389	70.4257
2390	70.5608
2391	70.8174
2392	70.5443
2393	70.6329
2394	70.7993
2395	70.7066
2396	70.2958
2397	70.3334
2398	70.4783
2399	70.4596
2400	70.5731
2401	70.4702
2402	70.48
2403	70.3744
2404	70.3375
2405	70.4949
2406	70.5487
2407	70.4289
2408	70.5308
2409	70.5413
2410	70.3956
2411	70.5067
2412	70.3844
2413	70.4013
2414	70.3554
2415	70.2726
2416	70.3679
2417	70.4803
2418	70.7303
2419	70.6727
2420	70.4787
2421	70.4702
2422	70.4354
2423	70.3593
2424	70.4478
2425	70.3593
2426	70.2966
2427	70.33
2428	70.7553
2429	70.6428
2430	70.7081
2431	70.579
2432	70.4007
2433	70.6189
2434	70.4055
2435	70.3801
2436	70.4307
2437	70.4394
2438	70.6546
2439	70.3278
2440	70.4644
2441	70.5962
2442	70.73
2443	70.5857
2444	70.3394
2445	70.5978
2446	70.5377
2447	70.5716
2448	70.7359
2449	70.813
2450	70.5113
2451	70.5236
2452	70.4306
2453	70.6826
2454	70.63
2455	70.6281
2456	70.9972
2457	70.4708
2458	70.9362
2459	70.5693
2460	70.5656
2461	70.6499
2462	70.6289
2463	70.444
2464	70.5669
2465	70.2579
2466	70.4238
2467	70.9635
2468	70.4508
2469	70.403
2470	70.6101
2471	70.7669
2472	70.4837
2473	70.5887
2474	70.8384
2475	70.5215
2476	70.4081
2477	70.6056
2478	70.5811
2479	70.5312
2480	70.8389
2481	70.8003
2482	70.6111
2483	70.4486
2484	70.4837
2485	70.6367
2486	70.5729
2487	70.6372
2488	70.5807
2489	70.6633
2490	70.5622
2491	70.4792
2492	70.5417
2493	70.4382
2494	70.5766
2495	70.7034
2496	70.3282
2497	70.5251
2498	70.5233
2499	70.5466
2500	70.4776
