Gen:	L_2
2077	69.695
2078	69.695
2079	69.695
2080	69.695
2081	69.695
2082	69.695
2083	69.695
2084	69.695
2085	69.695
2086	69.695
2087	69.695
2088	69.695
2089	69.695
2090	69.695
2091	69.695
2092	69.695
2093	69.695
2094	69.695
2095	69.695
2096	69.695
2097	69.695
2098	69.695
2099	69.695
2100	69.695
2101	69.695
2102	69.695
2103	69.695
2104	69.695
2105	69.695
2106	69.695
2107	69.695
2108	69.695
2109	69.695
2110	69.695
2111	69.695
2112	69.695
2113	69.695
2114	69.695
2115	69.695
2116	69.695
2117	69.695
2118	69.695
2119	69.695
2120	69.695
2121	69.695
2122	69.695
2123	69.695
2124	69.695
2125	69.695
2126	69.695
2127	69.695
2128	69.695
2129	69.695
2130	69.695
2131	69.695
2132	69.695
2133	69.695
2134	69.695
2135	69.695
2136	69.695
2137	69.695
2138	69.695
2139	69.695
2140	69.695
2141	69.695
2142	69.695
2143	69.695
2144	69.695
2145	69.695
2146	69.695
2147	69.695
2148	69.695
2149	69.695
2150	69.695
2151	69.695
2152	69.695
2153	69.695
2154	69.695
2155	69.695
2156	69.695
2157	69.695
2158	69.695
2159	69.695
2160	69.695
2161	69.695
2162	69.695
2163	69.695
2164	69.695
2165	69.695
2166	69.695
2167	69.695
2168	69.695
2169	69.695
2170	69.695
2171	69.695
2172	69.695
2173	69.695
2174	69.695
2175	69.695
2176	69.695
2177	69.695
2178	69.695
2179	69.695
2180	69.695
2181	69.695
2182	69.695
2183	69.695
2184	69.695
2185	69.695
2186	69.695
2187	69.695
2188	69.695
2189	69.695
2190	69.695
2191	69.695
2192	69.695
2193	69.695
2194	69.695
2195	69.695
2196	69.695
2197	69.695
2198	69.695
2199	69.695
2200	69.695
2201	69.695
2202	69.695
2203	69.695
2204	69.695
2205	69.695
2206	69.695
2207	69.695
2208	69.695
2209	69.6658
2210	69.6658
2211	69.6658
2212	69.4422
2213	69.4422
2214	69.4422
2215	69.4422
2216	69.4422
2217	69.4422
2218	69.4422
2219	69.4422
2220	69.4422
2221	69.4422
2222	69.4422
2223	69.4422
2224	69.4422
2225	69.4422
2226	69.3516
2227	69.3516
2228	69.3516
2229	69.3516
2230	69.3516
2231	69.3516
2232	69.3516
2233	69.3516
2234	69.3516
2235	69.3516
2236	69.3516
2237	69.3516
2238	69.3516
2239	69.3516
2240	69.3516
2241	69.3516
2242	69.3516
2243	69.3516
2244	69.3516
2245	69.3516
2246	69.3516
2247	69.3516
2248	69.3516
2249	69.3516
2250	69.3516
2251	69.3516
2252	69.3516
2253	69.3516
2254	69.3516
2255	69.3516
2256	69.3516
2257	69.3516
2258	69.3516
2259	69.3516
2260	69.3516
2261	69.3516
2262	69.3516
2263	69.3516
2264	69.3516
2265	69.3516
2266	69.3516
2267	69.3516
2268	69.3516
2269	69.3516
2270	69.3516
2271	69.3516
2272	69.3516
2273	69.3516
2274	69.3516
2275	69.3516
2276	69.3516
2277	69.3516
2278	69.3516
2279	69.3516
2280	69.3516
2281	69.3516
2282	69.3516
2283	69.3516
2284	69.3516
2285	69.3516
2286	69.3516
2287	69.3516
2288	69.3516
2289	69.3516
2290	69.3516
2291	69.3516
2292	69.3516
2293	69.3516
2294	69.3516
2295	69.3516
2296	69.3516
2297	69.3516
2298	69.3516
2299	69.3516
2300	69.3516
2301	69.3516
2302	69.3516
2303	69.3516
2304	69.3516
2305	69.3516
2306	69.3516
2307	69.3516
2308	69.3516
2309	69.3516
2310	69.3516
2311	69.3516
2312	69.3516
2313	69.3516
2314	69.3516
2315	69.3516
2316	69.3516
2317	69.3516
2318	69.3516
2319	69.3516
2320	69.3516
2321	69.3516
2322	69.3516
2323	69.3516
2324	69.3516
2325	69.3516
2326	69.3516
2327	69.3516
2328	69.3516
2329	69.3516
2330	69.3516
2331	69.3516
2332	69.3516
2333	69.3516
2334	69.3516
2335	69.3516
2336	69.3516
2337	69.3516
2338	69.3516
2339	69.3516
2340	69.3516
2341	69.3516
2342	69.3516
2343	69.3516
2344	69.3516
2345	69.3516
2346	69.3516
2347	69.3516
2348	69.3516
2349	69.3516
2350	69.3516
2351	69.3516
2352	69.3516
2353	69.3516
2354	69.3516
2355	69.3516
2356	69.3516
2357	69.3516
2358	69.3516
2359	69.3516
2360	69.3516
2361	69.3516
2362	69.3516
2363	69.3516
2364	69.3516
2365	69.3516
2366	69.3516
2367	69.3516
2368	69.3516
2369	69.3516
2370	69.3516
2371	69.3516
2372	69.3516
2373	69.3516
2374	69.3516
2375	69.3516
2376	69.3516
2377	69.3516
2378	69.3516
2379	69.3516
2380	69.3516
2381	69.3516
2382	69.3516
2383	69.3516
2384	69.3516
2385	69.3516
2386	69.3516
2387	69.3516
2388	69.3516
2389	69.3516
2390	69.3516
2391	69.3516
2392	69.3516
2393	69.3516
2394	69.3516
2395	69.3516
2396	69.3516
2397	69.3516
2398	69.3516
2399	69.3516
2400	69.3516
2401	69.3516
2402	69.3516
2403	69.3516
2404	69.3516
2405	69.3516
2406	69.3516
2407	69.3516
2408	69.3516
2409	69.3516
2410	69.3516
2411	69.3516
2412	69.3516
2413	69.3516
2414	69.3516
2415	69.3516
2416	69.3516
2417	69.3516
2418	69.3516
2419	69.3516
2420	69.3516
2421	69.3516
2422	69.3516
2423	69.3516
2424	69.3516
2425	69.3516
2426	69.3516
2427	69.3516
2428	69.3516
2429	69.3516
2430	69.3516
2431	69.3516
2432	69.3516
2433	69.3516
2434	69.3516
2435	69.3516
2436	69.3516
2437	69.3516
2438	69.3516
2439	69.3516
2440	69.3516
2441	69.3516
2442	69.3516
2443	69.3516
2444	69.3516
2445	69.3516
2446	69.3516
2447	69.3516
2448	69.3516
2449	69.3516
2450	69.3516
2451	69.3516
2452	69.3516
2453	69.3516
2454	69.3516
2455	69.3516
2456	69.3516
2457	69.3516
2458	69.3516
2459	69.3516
2460	69.3516
2461	69.3516
2462	69.3516
2463	69.3516
2464	69.3516
2465	69.3516
2466	69.3516
2467	69.3516
2468	69.3516
2469	69.3516
2470	69.3516
2471	69.3516
2472	69.3516
2473	69.3516
2474	69.3516
2475	69.3516
2476	69.3516
2477	69.3516
2478	69.3516
2479	69.3516
2480	69.3516
2481	69.3516
2482	69.3516
2483	69.3516
2484	69.3516
2485	69.3516
2486	69.3516
2487	69.3516
2488	69.3516
2489	69.3516
2490	69.3516
2491	69.3516
2492	69.3516
2493	69.3516
2494	69.3516
2495	69.3516
2496	69.3516
2497	69.3516
2498	69.3516
2499	69.3516
2500	69.3516
